index,file_name,cat,split,link
604,193_web_00_jpg.rf.174c32eab8c2714535ca5298d94f15e6.jpg,PVweb,train,"https://images.prismic.io/csem/f278d381-33fe-4b6b-bb7d-5ffc3dc08be8_CSEM_NE_building_JD1_full-view-BIPV-3000px.jpg?auto=compress,format&rect=0,219,3000,1250&w=1920&h=800"
605,080_gsv_00_jpg.rf.a6182d46a17891d612b0a236cb656d14.jpg,PVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=48.4318279%2C9.9822065&heading=25.09&fov=70.8&pitch=31.95&return_error_code=true&size=640x640
606,2016_174007_016nopv_jpg.rf.63de9a32dff5eb84c150a24bd9ebf797.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.40510744036568%2C8.564867657833144&heading=347.6640987425177&fov=120&pitch=15.12382892362517&radius=50&source=outdoor&return_error_code=true&size=1080x1080
607,027_web_00_jpg.rf.9174cebc3e000441a202b3981409b13f.jpg,PVweb,train,https://monograph.imgix.net/f63f8776-cd06-4f5f-940e-74a341e0cc54/rvtr_north-house_01.jpg?q=50&h=853&fit=min
608,078_web_00_jpg.rf.b07808d2cf9e41415ffe552f460bb14f.jpg,PVweb,train,https://ortner-ortner.com/thumbs/baukunst/projekte/kultur/galerie-unter-strom/1sp_4-970x647-q40.jpg
609,417_152857_208nopv_jpg.rf.9cc4142aad213275a5d9fbddb9af7260.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.3845100537952%2C8.53936111342438&heading=312.2573780715539&fov=120&pitch=19.310420586171094&radius=50&source=outdoor&return_error_code=true&size=1080x1080
610,127_web_00_jpg.rf.245ccf7317d6c11602b05845d907e22c.jpg,PVweb,train,https://www.bipv.ch/images/esempi/altro/Zwolle/zwolle_2.png
611,4343_302019985_237nopv_jpg.rf.99c570dd1162d5a49069d3dc06da0178.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.41593776800379%2C8.531076706724033&heading=111.42843843377867&fov=120&pitch=19.37528387633946&radius=50&source=outdoor&return_error_code=true&size=1080x1080
612,319_web_02_jpg.rf.da878bba1b4a26b967bcbfa7a61cda69.jpg,PVweb,train,https://reneschmid.ch/assets/projects/1061-OBE-Opfikon-2/_resampled/ScaleWidthWyI2NDAiXQ/MFH-PV-fassade-opfikon-0076-02-1800px.jpg
613,2105_2365242_038nopv_jpg.rf.72f3b3441578958eebcf65e7c6e596f8.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.37520785512607%2C8.49107511961281&heading=187.22095544231422&fov=120&pitch=-0.28725507549529417&radius=50&source=outdoor&return_error_code=true&size=1080x1080
614,19_jpg.rf.08dc08ebd564b5500d41f487de740d0b.jpg,noPVweb,train,
615,378_web_02_jpg.rf.ba6103479220f0ef6ed252dae2d8a949.jpg,PVweb,train,https://media.licdn.com/dms/image/v2/D4D22AQGTQWZZoJLu-w/feedshare-shrink_800/feedshare-shrink_800/0/1687536784902?e=2147483647&v=beta&t=v922-8KsKotA7gCurlEny8A1VfBd4LZ3L6F_tSBOHtI
616,227_web_00_jpg.rf.0991927725cd8ad31169d9518678ceca.jpg,PVweb,train,https://www.solaragentur.ch/files/unbenannt_2.png
617,363_web_05_jpg.rf.9bce702a846cd76a82cee6302e9ca2ca.jpg,PVweb,train,
618,266_gsv_00_jpg.rf.39f458df2ff094962985388a73a9e2f6.jpg,PVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=50.851123%2C5.7007454&heading=42.47&fov=76.2&pitch=12.32&return_error_code=true&size=640x640
619,328_web_02_jpg.rf.cde71e0ba45c1b311b5f2a3c5a453159.jpg,PVweb,train,https://scontent-zrh1-1.xx.fbcdn.net/v/t39.30808-6/481655740_1262639878699806_2382101294608466094_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=f727a1&_nc_eui2=AeEaG2T74OZ6jV3FKaMEV_Nx3aZ_EcWItQzdpn8RxYi1DIYSYY7ZwmqIQAvoj_lJ8StPSTnnBxLu9ri9MXk72jQA&_nc_ohc=3IIW8QL2zJMQ7kNvwEVM0vB&_nc_oc=AdnYGh5sx4aVh6mhNc802GyxRBoAiY02oN8w1CpQXXzzyd6kchlWPMqayUqykKT8Jq2SJ6Ok-t9oUOxUebu5e56U&_nc_zt=23&_nc_ht=scontent-zrh1-1.xx&_nc_gid=kfoAJUsdMWoX3T0VSmghAg&oh=00_AfYdoxxejWyjPSy860wOM6oyrwJE63dKpJdZ5QYEL8pYmw&oe=68D645FB
620,8007_302064067_332nopv_jpg.rf.6e6c01050ef039d29b1d6bab614c440b.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.41618194854912%2C8.511938147964674&heading=192.18506932546393&fov=120&pitch=4.388757335399136&radius=50&source=outdoor&return_error_code=true&size=1080x1080
621,346_gsv_00_jpg.rf.4831d3054920ce6eb5bd9e8e91cd3d11.jpg,PVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.3856407%2C8.4936435&heading=278.39&fov=22.0&pitch=6.06&return_error_code=true&size=640x640
622,8498_302065433_365nopv_jpg.rf.5fe92eb90e5486e2c083ef606cf18c22.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.40734956713551%2C8.575850776370686&heading=28.50962496909314&fov=120&pitch=15.751859747617765&radius=50&source=outdoor&return_error_code=true&size=1080x1080
623,87_jpg.rf.d64af9db3bdff4c87c19077452af3ec7.jpg,noPVweb,train,
624,2270_2372869_090nopv_jpg.rf.c3a28fe5040ded2df9fd47170f2f7c9c.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.37375310123785%2C8.535718947613496&heading=199.43491368568493&fov=120&pitch=47.12342150356059&radius=50&source=outdoor&return_error_code=true&size=1080x1080
625,055_web_00_jpg.rf.3374a4b4b1ae1817dd38ff2ead7d946a.jpg,PVweb,train,https://www.schueco.com/resource/blob/2127156/f9073aea90f5a25324631b0e60e1cede/aktiv-stadthaus-bild1-data.webp
626,79_142767_329nopv_jpg.rf.a496e48a43a8c80ba419a5b3ff00e52e.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.33473787431483%2C8.53874671141667&heading=110.79028868803115&fov=120&pitch=18.06727762157285&radius=50&source=outdoor&return_error_code=true&size=1080x1080
627,150_gsv_00_jpg.rf.e703125c7f4006f708f383d5f6794e67.jpg,PVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=59.8815521%2C10.6107152&heading=349.06&fov=27.0&pitch=1.93&return_error_code=true&size=640x640
628,125_jpg.rf.dd77de9e01b5d75a2850a4debb1b29a3.jpg,noPVweb,train,
629,169_gsv_00_jpg.rf.43550ddd469a8de417c13a5d5a01f679.jpg,PVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=41.3987979%2C2.1726431&heading=46.04&fov=63.4&pitch=44.82&return_error_code=true&size=640x640
630,268_gsv_00_jpg.rf.f2821b2ba3f4cf893457467448d95e38.jpg,PVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.5432265%2C7.5976632&heading=57.15&fov=85.1&pitch=30.94&return_error_code=true&size=640x640
631,214_web_01_jpg.rf.1985ca54a1ee76fde04598a1c521a1ad.jpg,PVweb,train,https://burimueller.ch/wp-content/uploads/2020/04/restaurant-klein-matterhorn-zermatt-001.jpg
632,350_web_01_jpg.rf.c55db30a475fe4d659bcd215b5f74ea8.jpg,PVweb,train,"https://cdn.unitycms.io/images/9UCgmUyea_6Bsrbp9NfcVP.jpg?op=ocroped&val=1056,704,1000,1000,0,0&sum=clKEzyPAN7c"
633,2264_2372730_087nopv_jpg.rf.7ac0ff1d08b70706a83fad38dbfab447.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.37370423850613%2C8.539057482898748&heading=264.89384295745754&fov=120&pitch=32.600342744100146&radius=50&source=outdoor&return_error_code=true&size=1080x1080
634,365_web_01_jpg.rf.93eaba1e7a64700a3a0e6bed5f7f74e0.jpg,PVweb,train,https://mei-arch.eu/en/wp-content/uploads/2022/06/012_Max_Moore_2022_%C2%A9Ossip-Large.jpg?image-crop-positioner-ts=1656079673
635,72_jpg.rf.8d88a3b3bc9bac5245f9748fba2e0db8.jpg,noPVweb,train,
636,381_web_02_jpg.rf.79e67d678a8fc15d6115c15a63aeb6b3.jpg,PVweb,train,https://www.src.fm/images/redcont/4203.jpg
637,6396_302046932_318nopv_jpg.rf.045ceedb6c30b54b20650f679f9ac4ad.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.36533174942786%2C8.534021361937075&heading=72.50898788514667&fov=120&pitch=-1.6658681244075322&radius=50&source=outdoor&return_error_code=true&size=1080x1080
638,340_web_03_jpg.rf.fc98078f5af6c3fd5cccc9f5c0812334.jpg,PVweb,train,https://schurtenberger-architekt.ch/wp-content/uploads/2023/10/Mehrfamilienhaus-in-Meilen_3-scaled.jpg
639,378_gsv_00_jpg.rf.7670adc3b49600c9446b0e0488deddf8.jpg,PVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=48.4874696%2C14.4992106&heading=310.61&fov=29.7&pitch=10.86&return_error_code=true&size=640x640
640,2020_174086_019nopv_jpg.rf.3de340c617da263f92c6a6bd2791ece7.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.40545136676388%2C8.570183362015335&heading=194.053839265222&fov=120&pitch=17.0037884492777&radius=50&source=outdoor&return_error_code=true&size=1080x1080
641,363_web_04_jpg.rf.09720980f8be67ede843df2204364f8c.jpg,PVweb,train,
642,263_147117_134nopv_jpg.rf.29b221acae1a570c3dc2dddf56ba0167.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.36996891662005%2C8.50300373977861&heading=159.79172114458686&fov=120&pitch=16.675574131725853&radius=50&source=outdoor&return_error_code=true&size=1080x1080
643,199_web_00_jpg.rf.c35e3bf5d24c444191af7e5552e03fe9.jpg,PVweb,train,https://www.bipv.ch/images/esempi/amministrativo/feat/01.jpg
644,2140_2366625_052nopv_jpg.rf.0f70e4e672be13f9c067618c41ac1c2e.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.36771507379439%2C8.533580773824768&heading=198.48521074317802&fov=120&pitch=28.84303477005069&radius=50&source=outdoor&return_error_code=true&size=1080x1080
645,226_web_00_jpg.rf.cdca6da914109fa83dff33f5bdf6fcb7.jpg,PVweb,train,https://clevergie.ch/wp-content/uploads/2022/09/Clevergie-wyssachen-2-768x511.jpg
646,384_web_03_jpg.rf.025750016d483bb353852608fe556729.jpg,PVweb,train,
647,4228_302019628_219nopv_jpg.rf.b1174630006725c664ae9647cb05d129.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.40526470064722%2C8.535212682710062&heading=119.79309987235922&fov=120&pitch=18.847565906318138&radius=50&source=outdoor&return_error_code=true&size=1080x1080
648,364_web_01_jpg.rf.7b40920e6523ea1df64f3c2b9c7aa67b.jpg,PVweb,train,https://mei-arch.eu/wp-content/uploads/2022/06/014_Max_Moore_2022_%C2%A9Ossip-Large-1020x1320.jpg?image-crop-positioner-ts=1656342925
649,127_jpg.rf.b01ebf9f1942e8ed1522456ccbc9acf8.jpg,noPVweb,train,
650,2307_2373308_099nopv_jpg.rf.f760ce000412eb2fdf88fdf1919dcf0b.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.36809038857425%2C8.532743223402974&heading=324.2064025087119&fov=120&pitch=23.850693212173947&radius=50&source=outdoor&return_error_code=true&size=1080x1080
651,50_jpg.rf.127b29f01a15fb1574022784396400a9.jpg,noPVweb,train,
652,51_jpg.rf.b39b821bb1ec550cc1ae3c3826e94de6.jpg,noPVweb,train,
653,44_jpg.rf.fab2f40e760c0f2d52593b15529e2030.jpg,noPVweb,train,
654,219_145073_069nopv_jpg.rf.0707f0d0f939ad38f9f45bc3b995ee51.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.36597930664999%2C8.518886350953956&heading=283.1299155019218&fov=120&pitch=23.10228342552235&radius=50&source=outdoor&return_error_code=true&size=1080x1080
655,217_web_00_jpg.rf.a4f7db865e13d02a4bc6ed3a69ce3322.jpg,PVweb,train,https://www.bipv.ch/images/esempi/residenziale/RaeberBiel/1_RaeberBiel.jpg
656,2063_175542_033nopv_jpg.rf.1dec2feae7d8b5f0b7b2115c958df8e5.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.40290247081068%2C8.577110528217336&heading=191.99094364966265&fov=120&pitch=14.720187776559778&radius=50&source=outdoor&return_error_code=true&size=1080x1080
657,358_149855_167nopv_jpg.rf.75f779106aaa1c2d91c3c96559275120.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.37860543772935%2C8.516428631735323&heading=32.144495492997834&fov=120&pitch=17.976217366552188&radius=50&source=outdoor&return_error_code=true&size=1080x1080
658,182_web_00_jpg.rf.550ec6d271c83f149de9083526e1e63d.jpg,PVweb,train,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e1/One_Tonne_Life_2011a.jpg/800px-One_Tonne_Life_2011a.jpg
659,190_144265_011nopv_jpg.rf.9b0b521d8aa6681e644f9c642a13a25a.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.35715597813228%2C8.526155063110524&heading=264.8629359766013&fov=120&pitch=34.41327268827407&radius=50&source=outdoor&return_error_code=true&size=1080x1080
660,37_jpg.rf.9ebe3cecd94f429d024cf656090f754b.jpg,noPVweb,train,
661,2362_2373589_107nopv_jpg.rf.9ba10f341f34bf145c3009d12aa85c48.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.40433745543135%2C8.544675264243654&heading=185.3570445766438&fov=120&pitch=13.597239171905072&radius=50&source=outdoor&return_error_code=true&size=1080x1080
662,096_web_01_jpg.rf.8166efc70df0a3db8f4c2a9740ce2bf6.jpg,PVweb,train,https://cdn.archilovers.com/projects/cc4a8afe156946a4a24b2c2eb6ea83af.jpg
663,198_web_00_jpg.rf.45d16ffe4ad4878347314a28b97163c8.jpg,PVweb,train,https://reneschmid.ch/assets/projects/Unterdorfstrasse-Bruetten/_resampled/ScaleWidthWyIxMDAwIl0/MFH-Bruetten-09-16-0299-3.jpg
664,42_jpg.rf.be82129145414dd9705b174c28aac85b.jpg,noPVweb,train,
665,57_jpg.rf.3e64e8f8db1a9560f861b01ce11be4df.jpg,noPVweb,train,
666,008_web_00_jpg.rf.21b6147c5aa8fffe510612aafa96e058.jpg,PVweb,train,https://integratedpv.eurac.edu/sites/default/files/styles/case_study/public/casi-studio/field_image/ENERGYbase%2C%20BIPV%20fa%C3%A7ade%20%C2%A9%20AIT-Johannes%20Zinner_0.jpg?itok=4E8v4r5t
667,232_gsv_00_jpg.rf.c51be98dcda8eb031d03f4760c67d9d6.jpg,PVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=45.8328878%2C9.0258206&heading=42.6&fov=48.7&pitch=28.49&return_error_code=true&size=640x640
668,397_web_02_jpg.rf.98c3d5247b1ad287fe9998208aa98fca.jpg,PVweb,train,https://archello.com/thumbs/images/2023/03/14/smart-3.1678783992.5688.jpg?fit=crop&auto=compress
669,195_144275_013nopv_jpg.rf.9ef717bc65f2e22e4d57166985417cb0.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.35702869383187%2C8.525633084580138&heading=241.54160457113423&fov=120&pitch=21.703033937748273&radius=50&source=outdoor&return_error_code=true&size=1080x1080
670,8264_302064786_349nopv_jpg.rf.6da1fbb4d303958e8a5b63d547281eb5.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.38978026553256%2C8.545912788756102&heading=244.74705098707395&fov=120&pitch=7.431351002053459&radius=50&source=outdoor&return_error_code=true&size=1080x1080
671,2130_2365963_048nopv_jpg.rf.03733320f0341741e92f9929b00fa7d3.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.38078680015322%2C8.534804982028705&heading=114.49903001258839&fov=120&pitch=37.27564159279752&radius=50&source=outdoor&return_error_code=true&size=1080x1080
672,100_jpg.rf.7c9b8150e613725e620657580f0829c7.jpg,noPVweb,train,
673,322_web_04_jpg.rf.fb32f3cc258902a36dbe39936cb0c188.jpg,PVweb,train,https://arento.ch/application/files/3516/5294/3186/arento_ag_-_nachhaltige_architektur_Solararchitektur_Plusenergiehaus_StadtparkPLUS.jpg#overlay
674,325_gsv_00_jpg.rf.c86fd9eb3267142b0d1fd506f816dc13.jpg,PVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.1770075%2C8.1216063&heading=76.16&fov=60.0&pitch=14.8&return_error_code=true&size=640x640
675,8364_302065103_356nopv_jpg.rf.e836d9deae05d40960de3634dc1ace60.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.40768213925321%2C8.574877249089978&heading=213.0073696769915&fov=120&pitch=12.94580045863564&radius=50&source=outdoor&return_error_code=true&size=1080x1080
676,367_web_02_jpg.rf.74c9928543c29043187c6aab09fb21b4.jpg,PVweb,train,"https://mnd-assets.mynewsdesk.com/image/upload/ar_16:9,c_fill,dpr_auto,f_auto,g_auto,q_auto:good,w_1782/p0hvqli4bjkjwtetlbws"
677,199_web_01_jpg.rf.f41fef2c0d22dd97167aa4156fd43606.jpg,PVweb,train,https://www.bipv.ch/images/esempi/amministrativo/feat/02.jpg
678,4214_302019548_214nopv_jpg.rf.914a886727c2a460b734d70bbe6d9ca1.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.38907981574159%2C8.471373853819713&heading=199.5537685480752&fov=120&pitch=-1.554170806800649&radius=50&source=outdoor&return_error_code=true&size=1080x1080
679,4292_302019811_227nopv_jpg.rf.d68d25b855efee6e3e45aa4e4b98f0f0.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.41967557153709%2C8.548239293830711&heading=104.22791189780673&fov=120&pitch=21.83174163950065&radius=50&source=outdoor&return_error_code=true&size=1080x1080
680,358_web_04_jpg.rf.0ae6de65ea6684a3116bf1437129eacb.jpg,PVweb,train,https://www.titelbild.ch/projektdaten/0/0/1/5/7/15792/bilder/small/umbau-buerogebaeude_lagerstrasse-10_8953_dietikon_4.jpg
681,329_web_02_jpg.rf.6fb965cebab8b6eab6b47767ed554ccb.jpg,PVweb,train,https://www.dach-holzbau.de/imgs/2/1/3/5/9/1/1/velux_com_fahrradparkhaus_10140664_Aussenansicht_Osten_Bahnseite-80560ecf92e4543a.jpg
682,295_148072_138nopv_jpg.rf.a6fb63f6a7f33615423cc5d48ae3238c.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.37139350193869%2C8.516112788482868&heading=249.64361926216023&fov=120&pitch=48.58470971748021&radius=50&source=outdoor&return_error_code=true&size=1080x1080
683,63_jpg.rf.93d41a003997f96c4808de40b75b4ee3.jpg,noPVweb,train,
684,6094_302034245_292nopv_jpg.rf.ba679a4bf8723c73c0bd465fd9d63bc9.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.37928522758302%2C8.57046956100508&heading=133.85601229250648&fov=120&pitch=8.616627088907792&radius=50&source=outdoor&return_error_code=true&size=1080x1080
685,362_web_04_jpg.rf.54fad436ac9f05aa0ae0488f2756621a.jpg,PVweb,train,https://media.licdn.com/dms/image/v2/C5612AQEmbghYgzeLRA/article-cover_image-shrink_720_1280/article-cover_image-shrink_720_1280/0/1536247942621?e=2147483647&v=beta&t=ciV3aY9Axjq3p3K1Nc9gf8Lavelp8LVVpUpks85lVwY
686,2474_2379274_127nopv_jpg.rf.abd7cd7bdf3f7ce27ee2b674de9ab9df.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.3632005492337%2C8.553209666110172&heading=18.3004644273566&fov=120&pitch=31.406280923010463&radius=50&source=outdoor&return_error_code=true&size=1080x1080
687,244_gsv_00_jpg.rf.65900e3f949e383559b10f22d50764be.jpg,PVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.3425778%2C8.5361627&heading=286.84&fov=60.7&pitch=20.56&return_error_code=true&size=640x640
688,145_web_01_jpg.rf.7b25f19b40f5241f3609c425df107bda.jpg,PVweb,train,https://smooth-storage.aptoma.no/users/drp-bygg/images/4165907.jpg?t%5Bquality%5D=80&t%5Bresize%5D%5Bwidth%5D=1200&t%5Bresize%5D%5Bheight%5D=1200&accessToken=25c5d37b5adf5540ee5c51252d63c94a4991ab155b3e40be53d73517029c9f44
689,136_web_02_jpg.rf.a26ace973e4ad334ffee8a7c5c4f5f38.jpg,PVweb,train,https://bipvnederland.nl/wp-content/uploads/ninja-forms/3/BIPV-world-4-Facade-view-Willems-Logistics-van-Caem-transporten-scaled.jpg
690,333_web_01_jpg.rf.c209f47ab887a69a26a4c7dc427e70ca.jpg,PVweb,train,https://ee.cdnartwhere.eu/wp-content/uploads/import/default/files/sites/default/files/images/170703eedn-heliatek-engie_laborelec_heliatek-scaled-800x600-c-default.jpg
691,284_web_01_jpg.rf.4f33c2cfcdee2a2aff714cba21b2c80a.jpg,PVweb,train,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQOW2IIln6iROO0WBq80MxnIwIKrbR-KzA0j0Ty3-74c6r0kvFY
692,94_jpg.rf.c9e5dfe93bf9de209ce8e7a6180c6f5d.jpg,noPVweb,train,
693,80_jpg.rf.c6dd5651f92169674d6a98630d6da0e6.jpg,noPVweb,train,
694,150_143694_002nopv_jpg.rf.3822a50d20c6bc2cff6c6080b10d82e1.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.36468023142847%2C8.532154980168722&heading=127.48274004454032&fov=120&pitch=36.214468684524746&radius=50&source=outdoor&return_error_code=true&size=1080x1080
695,283_web_01_jpg.rf.17534e6552941c9a59ad9732e6e80c3e.jpg,PVweb,train,https://www.photovoltaik.eu/sites/default/files/styles/content__zoomed/public/aurora/2024/11/396757.jpeg?itok=k4fgw3uw
696,115_web_01_jpg.rf.4e76820084897d63e03e1519bbef7ae1.jpg,PVweb,train,https://glassbel.com/upload/iblock/a6f/glassbel_office_main.jpg
697,8441_302065303_362nopv_jpg.rf.b106d3f64213eefdda6ceebb29ea5de4.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.40271390016864%2C8.569063985536495&heading=142.8345920470035&fov=120&pitch=10.667292738048523&radius=50&source=outdoor&return_error_code=true&size=1080x1080
